$Culture,$Criticality,$CriticalityModifier,$InitialKnown,InterDependency,$Dynamism,$Size,$Plan,$TeamSize,$Cost,<Score,<Completion,<Idle
0.15210069081544536,1.0719707402336296,6,0.6704633048513755,99,7,1,1,19,772.9918504061699,0.9125554600623664,0.8857142857142857,0.40384615384615385
0.12565417720330557,0.8441124663641306,3,0.7850075162434333,82,9,1,1,12,246.35055141203827,0.8853437057893553,0.8974358974358975,0.5138888888888888
0.11910692409763618,1.1898358835085165,7,0.7621330711808877,83,5,1,4,18,956.7770740765939,0.9244286112143972,0.9428571428571428,0.25
0.1396250293166386,0.842869174971156,6,0.8415775847441241,82,8,0,3,10,293.28999489545225,0.9438605214442534,0.7692307692307693,0.04761904761904767
0.17463300081057015,1.2328673587711119,7,0.7928114360973058,84,1,0,4,17,580.3948725993877,0.9293931744026321,1.0,0.2142857142857143
0.17345860901709975,1.1879050091063719,2,0.9020356387382473,92,6,1,4,13,229.24845816075293,0.9303439783901756,0.95,0.24
0.18022926971837713,0.9505025424316698,6,0.744642802602648,93,2,0,0,10,342.4782897726209,0.9705359167637219,0.8823529411764706,0.11764705882352944
0.16467419683867107,1.1015274540078772,4,0.7341892351677419,93,6,0,4,12,216.0565675571267,0.9218747065200986,1.0,0.3571428571428571
0.16755527305830287,0.9156291540982509,7,0.7452478444894409,85,9,0,2,15,346.7995452228396,0.7783787223250623,0.8666666666666667,0.40909090909090906
0.12695492528192343,1.2127626901740518,3,0.6287011567924476,82,9,1,2,18,357.52961035915285,0.8515752602309699,0.9615384615384616,0.46808510638297873
0.15196625175094097,0.8869763554181815,6,0.9155163779708622,86,6,0,2,10,260.62779364661225,0.8967576693149791,0.9230769230769231,0.4
0.19838451146640584,0.8951605130253324,5,0.8488512708571279,84,8,1,4,15,371.8268905265063,0.9309986670508086,0.9333333333333333,0.1063829787234043
0.18326355570832492,0.8397578700023499,6,0.7314661669078238,97,2,0,3,15,281.97940771875375,0.9791382570734116,1.0,0.25
0.1707919481341396,0.8476973748474238,2,0.6633152007950875,83,1,0,0,17,113.5553103918212,0.9621158010350176,0.875,0.30000000000000004
0.1337620909727616,0.9927288207802708,7,0.7131229661559768,84,2,1,3,11,549.5564558418984,0.983350328715194,0.9056603773584906,0.09433962264150941
0.1511151499691758,0.8538952452650648,2,0.6900059117170374,86,7,1,3,11,170.80853167666993,0.9468328641425985,0.6,0.0
0.13377424191541193,1.121647156163607,4,0.7366494999326981,98,1,1,3,18,410.6377357447896,0.9644062654968656,0.7727272727272727,0.037735849056603765
0.12668481202136184,1.178186898906829,6,0.6046009116033277,88,1,0,2,15,389.70686336973694,0.9219140365199984,1.0,0.4375
0.16897097530997118,0.8364911456777931,4,0.9305722935975828,95,5,0,4,10,184.83769421685454,0.9358757006657396,0.7777777777777778,0.0
0.15689727842743126,0.955082117569257,3,0.7746017081729784,95,2,0,4,11,93.54163798908533,0.96350028282553,1.0,0.46153846153846156
0.12672677511626082,0.967173990284971,7,0.7008488104003503,88,7,1,0,15,547.9606739070143,0.9521646374955239,0.7586206896551724,0.0
0.14908862324765265,0.8845736320984472,4,0.9338023793773571,86,5,1,2,10,301.39523545329644,0.9075968110147385,0.9318181818181818,0.359375
0.13903017333625717,1.0502879917371781,7,0.6644700547697836,87,3,0,3,17,560.9875205610771,0.9106083888956575,0.9166666666666666,0.6451612903225806
0.10750403172594893,1.0800384849942721,5,0.8060848179746727,91,2,0,4,15,378.2785208767779,0.9834113790322462,0.875,0.045454545454545414
0.10430711514188332,0.9764022653363563,5,0.8449243569857786,88,5,0,0,16,333.24504685808535,0.949751194954679,1.0,0.11111111111111116
0.12454897590013891,0.9917754001191943,7,0.6587429913489049,84,9,0,4,16,273.2502694468342,0.8744988753593624,0.9411764705882353,0.30434782608695654
0.12390231416263014,1.0375449533638181,7,0.7756734619867678,89,4,0,1,19,566.7869843243516,0.9582525316608841,0.9230769230769231,0.5384615384615384
0.12565521566339546,0.8838841033994201,2,0.8138873108863226,91,6,1,1,12,157.98343556336692,0.9456928919670464,0.8809523809523809,0.3620689655172413
0.1969545468347189,1.1783933442199306,2,0.6782801022686454,91,5,0,2,17,143.29450621982693,0.8669463907096205,0.8888888888888888,0.6521739130434783
0.155276591558656,1.0869638840021727,3,0.8268758211737766,86,9,0,1,11,233.4953872103198,0.8856068781712351,0.8888888888888888,0.6666666666666667
0.19021409474135575,1.0268722792529328,6,0.8760737016542826,98,9,0,3,14,454.72595018995656,0.8129119742774121,1.0,0.5625
0.18820659228927408,0.898953847143989,3,0.6597002975094797,87,8,0,2,15,188.28772179301023,0.8845494867500094,0.9090909090909091,0.5238095238095238
0.18634971727104194,0.9216773995011114,3,0.9212911048214782,86,3,0,1,19,235.81284807290422,0.950262948001841,1.0,0.30000000000000004
0.14004307872104466,1.247964204976471,4,0.8389826731660783,89,7,1,4,19,535.3947118977344,0.9158136632627855,0.9411764705882353,0.12727272727272732
0.11908783099798989,0.8456739851204751,2,0.7415989216419872,99,1,0,4,18,100.77629791612432,0.9490678784683572,0.9375,0.31818181818181823
0.12826851797877303,0.8440704419620753,2,0.6921523017296408,92,3,1,0,13,152.864129738525,0.9151220060217866,0.9534883720930233,0.4305555555555556
0.15552959700988295,1.0406337486485617,5,0.6383719463294115,98,9,1,1,14,437.73270959529924,0.8354400325780161,0.9322033898305084,0.5564516129032258
0.16692521811510969,0.8897245651143345,7,0.9329251257165805,98,1,0,0,19,324.16262676194856,0.9304618324425028,0.90625,0.30952380952380953
0.10123055867149994,0.8397940269061417,2,0.6240342134398759,88,1,1,1,17,166.78313871706362,0.9502560780358239,0.9302325581395349,0.6581196581196581
0.1209862693815683,1.0529213867822356,2,0.6156093577451928,97,4,1,4,19,213.6668876648562,0.9362234818228851,0.9555555555555556,0.5
0.11956133413999465,0.8545544738365763,4,0.7507662246919198,96,2,0,1,12,180.3692314891136,0.9928449230217092,0.717391304347826,0.0
0.12180767738458394,1.1192426723288533,5,0.7396104852929859,99,7,1,3,16,577.7623627342199,0.887967362137934,0.9148936170212766,0.4487179487179487
0.17173926782149018,0.8770743048733408,3,0.8637394773492155,88,7,0,3,15,149.06761182333366,0.8444702980613757,0.8571428571428571,0.6842105263157895
0.15920626666493426,0.9901160766227669,4,0.9357788063718688,83,4,1,3,14,308.2460556212509,0.9592917669865552,0.9555555555555556,0.24561403508771928
0.15975904638746502,0.9859301400062374,3,0.7663217692874181,91,2,0,2,10,164.27270776424587,0.9995513515830625,0.6666666666666666,0.0
0.15710336147178947,1.1974756862715907,6,0.7567258742258308,81,5,0,3,11,473.0753037547716,0.8943449852516319,1.0,0.46153846153846156
0.15444636454809518,0.9004215722166661,3,0.8142442155800103,90,9,1,2,14,228.30315319777023,0.8424101316490851,0.9333333333333333,0.33333333333333337
0.1369703870086709,0.8656597703653057,5,0.7886173483764527,98,8,1,0,11,466.49201397332666,0.9470431401383427,0.96875,0.16216216216216217
0.13680345614540715,1.1513497932306824,4,0.7041043010646242,82,6,1,2,19,542.8298024181933,0.9789379872858545,0.6129032258064516,0.0
0.19320799909381195,1.1672524817922156,3,0.6572456944291225,93,1,1,4,11,369.50797657524265,0.9051846800466256,0.9473684210526315,0.5384615384615384
0.10130192170574684,1.1118961889361105,2,0.8764488204945353,98,8,1,4,10,161.1421004594895,0.9042003793523112,0.9607843137254902,0.40963855421686746
0.14574794946577743,1.0871696401830164,3,0.9262775891425497,95,5,1,3,10,248.66615122465373,0.8982395867825435,0.9807692307692307,0.4516129032258065
0.15892723608787185,0.9600818658297847,4,0.9397077412253988,84,3,0,4,19,221.03705460384856,0.957202625032465,0.9473684210526315,0.052631578947368474
0.1577996641122552,0.9328586750835497,7,0.8700195378979437,98,2,1,3,12,485.669197175166,0.9828947143967133,0.7777777777777778,0.0
0.18522016989426723,0.8362336082604934,3,0.7705275466403889,89,4,1,2,11,215.54083444454247,0.9421370272823176,0.9230769230769231,0.07692307692307687
0.11440705624211264,1.1611905821668964,5,0.7916414671732575,91,2,0,4,18,275.9120524951926,0.9907228839019089,0.5333333333333333,0.0
0.14611173423802892,0.8362045332713719,7,0.8161661505934125,87,9,1,3,15,587.5019461637626,0.8523053527503045,1.0,0.5076923076923077
0.14681336565073647,0.8265660845745533,5,0.690611938279151,93,6,1,0,15,318.17733812853123,0.9328217005750825,0.7948717948717948,0.06060606060606055
0.11051655187643569,1.1043092768189713,7,0.6545670659933893,94,6,0,4,14,606.8648578471003,0.9285485930856812,0.9230769230769231,0.6
0.1464374449888503,1.1873863390996786,7,0.6803662487381438,99,3,1,4,17,981.4711870077438,0.9117832209442258,1.0,0.40740740740740744
0.19392807473218043,0.9973437462916863,2,0.6913808133887926,82,8,0,0,12,123.69113892962737,0.9552259627708729,0.875,0.0
0.17784539061160842,1.1283762197431044,3,0.8139269326310189,89,6,0,3,11,175.20060964699232,0.9368766437423776,0.9090909090909091,0.33333333333333337
0.1651445000635835,0.9197993404600195,4,0.862396621561281,85,8,0,4,18,143.69684160438277,0.9775497967263407,0.6153846153846154,0.0
0.11187632660776198,0.9474488471732104,2,0.6412639521289067,84,9,0,4,14,105.21113201942732,0.8470642868968112,0.9473684210526315,0.3571428571428571
0.1425086549308353,0.8272712524845225,6,0.6384394582158466,92,7,1,3,18,417.99069823226324,0.9293020937172427,0.9090909090909091,0.09090909090909094
0.1503830395354308,1.1717854483780565,5,0.7700978763035043,88,1,0,3,19,388.50034348912135,0.9467981108316621,0.8387096774193549,0.35
0.1626460252040695,0.8530685353546491,5,0.7247883348821299,80,4,1,1,12,428.93334814104287,0.9537242417255298,0.9090909090909091,0.18918918918918914
0.11395605932608426,0.8313114398401648,6,0.8338903061296763,86,2,1,4,13,364.6516562863212,0.9778878330709866,0.8363636363636363,0.2068965517241379
0.10603781163635485,1.1352354081347922,5,0.7204608566356345,98,2,1,2,11,602.3516544733957,0.9813719372994644,0.9215686274509803,0.2295081967213115
0.10501342907077876,1.036519177206003,4,0.6080640209998348,85,5,0,4,10,274.8122577400353,0.9360921076999557,0.9333333333333333,0.125
0.19828284323677775,1.2517886759133416,3,0.8832789785119631,97,5,0,0,14,209.1065916586104,0.9611565138985275,0.8,0.0
0.1750863902954024,1.052556585809427,7,0.7328772151387222,86,1,1,4,18,786.1567974984487,0.9184307799521982,0.9591836734693877,0.46590909090909094
0.10017472993609254,1.1974306893036106,7,0.6499615190426149,95,5,1,1,14,901.5051245002973,0.9393005437483698,0.8793103448275862,0.4
0.1849883493142962,1.069309873960928,2,0.6493702259562878,87,1,0,1,15,114.40727610404659,0.9443589609620476,0.8181818181818182,0.0
0.14674614101182332,1.2180239026494086,2,0.7419425834421132,99,9,1,0,14,225.2307337825187,0.8707402027809027,0.9090909090909091,0.18918918918918914
0.13836793146778684,1.164153343141967,3,0.7628743476232865,89,6,1,3,18,388.8122122692519,0.92141304017034,0.9512195121951219,0.21999999999999997
0.19096663376765474,1.2561236924427013,5,0.610079487165433,82,5,0,3,10,305.53815975999976,0.8900285218488314,0.5,0.0
0.1400918898365543,1.0303486170392344,7,0.6193420332732672,85,6,1,0,11,639.9659637849962,0.9568149384281058,0.9714285714285714,0.19047619047619047
0.18484998706054806,1.0860582526273717,3,0.775662951067889,81,6,0,3,12,234.28445850644135,0.9274378412661745,1.0,0.11111111111111116
0.176237272433188,0.8710208717994012,5,0.6500493321912965,82,4,1,3,12,408.01530740807834,0.9558813184903332,0.8181818181818182,0.0
0.14797869377129438,1.1442737915530339,7,0.7619985830202083,99,5,1,4,12,644.8394742192531,0.9393658930663453,0.8611111111111112,0.0461538461538461
0.12354487864960328,1.1543923741286877,5,0.829472704455285,83,6,0,3,14,291.91574139714976,0.9234478814353636,0.9166666666666666,0.2666666666666667
0.10109721058284554,0.9594864202823851,3,0.6047806915730609,97,9,0,4,15,220.5931055554507,0.9727808207038395,0.6428571428571429,0.0
0.16223543790765424,0.8357530381868198,2,0.8974317046265083,83,9,1,0,12,134.51915749664693,0.8840431930582635,0.9423076923076923,0.2222222222222222
0.16590160271148585,0.8529680132606084,4,0.7870629438534704,92,2,1,0,19,258.07948686049593,0.960299774219015,0.8939393939393939,0.21333333333333337
0.1146016657091361,1.017636948394534,4,0.6849453091204358,99,8,1,0,18,413.2615759126136,0.9413686617656413,0.9230769230769231,0.12195121951219512
0.12538871176063054,1.0195339716478298,5,0.6411747560614325,85,1,1,1,12,349.93354235147086,0.9410369084307401,0.8732394366197183,0.4513274336283186
0.18562503510088638,0.8583396718718738,2,0.7580874287583883,86,8,1,3,15,130.44699107711259,0.9421464556278358,0.6140350877192983,0.0
0.12388490793891359,1.1089740207732612,6,0.7341116992147184,94,1,1,3,12,807.9436930657647,0.9752436882646005,0.8333333333333334,0.0
0.15638650173901522,1.0446232281960424,6,0.9109579963689067,97,9,1,1,11,479.04649493206614,0.931151088127579,0.6451612903225806,0.0
0.1357513405498212,0.9844377923587873,3,0.6809967685130031,88,4,0,2,17,156.2542962047467,0.9744911561508814,0.875,0.125
0.17154375841138803,1.1720774932161644,5,0.6305888899485446,87,8,0,4,13,446.55281304883243,0.9422571725117743,1.0,0.41666666666666663
0.19060037920884154,0.9169501732748117,4,0.621537888375003,98,9,0,2,17,190.94688392361203,0.8103677508958621,0.8888888888888888,0.41463414634146345
0.14755938208372568,0.9053901928306551,5,0.7126942569867863,80,3,1,1,13,480.1820195883079,0.9685371998276249,0.6829268292682927,0.0
0.1498908380606549,1.1292062373104081,3,0.9374935542054993,94,5,0,4,19,240.9263146072626,0.9192246213363364,0.9411764705882353,0.33333333333333337
0.14715382116747686,1.1142258848135946,4,0.945900608706488,93,8,1,3,16,522.5559146991085,0.9592806292683931,0.5,0.0
0.1315859012964028,0.9245180358407248,7,0.9301355879977528,95,1,1,4,18,667.6233370971099,0.9390058431376949,0.9411764705882353,0.47540983606557374
0.15898399758959575,1.0338350632297137,2,0.7084518929665858,81,2,0,0,18,149.5165848329469,0.9889445616764629,0.8888888888888888,0.19999999999999996
0.10361792920419817,0.9667335958144321,4,0.6046324761013028,99,5,1,2,11,364.54235668928465,0.9707012442819462,0.8666666666666667,0.0
0.12794375604132183,1.2131544559334417,5,0.8107054278799568,88,9,0,2,19,428.5806018028961,0.9533902539340061,0.9090909090909091,0.0
0.11907907349045714,1.2490311657676167,6,0.8908021648181446,97,9,0,3,19,378.5878303896365,0.8391238010656369,0.875,0.5333333333333333
0.11678705739368028,1.0614418335367928,4,0.9369356060221046,88,9,0,1,17,276.42503577453306,0.9028970402756749,0.8421052631578947,0.2727272727272727
0.1779591856866007,0.846885537336101,2,0.800366435383406,90,2,1,0,18,166.75766062011613,0.9752051209443583,0.896551724137931,0.0714285714285714
0.19821030874708398,1.048998308608936,2,0.7698990255497697,80,6,0,4,16,35.041823543521964,0.9061679086851658,0.5714285714285714,0.0
0.19079229405850054,1.0903179783249957,7,0.8397970105349363,91,3,1,2,19,806.7875737611198,0.8790080752221002,0.9302325581395349,0.43661971830985913
0.15442439239151992,0.848754236609239,3,0.9001085101027765,91,7,1,0,10,267.7222116850854,0.94758745068731,0.7142857142857143,0.0
0.14913257168903468,1.161290250957258,7,0.7287682605813217,89,2,0,1,11,538.0248228767622,0.9710831437088182,0.8484848484848485,0.33333333333333337
0.11282422190777047,0.9135028104904599,4,0.8654823461411969,82,4,0,3,14,245.31372129197607,0.9672705200486031,0.8095238095238095,0.10526315789473684
0.15197496045836248,1.2333885103947306,4,0.7858817426027734,97,1,1,2,16,478.8373435039642,0.9297650605233323,0.9444444444444444,0.4
0.1519795030759979,0.9409348972973185,3,0.9422519914687126,82,2,1,4,11,281.27977724331714,0.980560397094556,0.9285714285714286,0.16129032258064513
0.10978508066303659,0.9061806524999921,7,0.884370700810989,80,8,1,0,13,604.4887763025021,0.9203748457613805,0.972972972972973,0.3571428571428571
0.14856312031396915,0.9198794858632185,7,0.730005728209185,83,2,0,2,13,476.562075431935,0.9579170836470767,0.9,0.09999999999999998
0.18953783538976493,0.8949746998624448,6,0.6351036891358227,90,2,0,3,13,227.3701381140557,0.9860959675804478,0.6923076923076923,0.0
0.19170505538248458,0.9155358349413463,5,0.6575583449242418,96,1,0,3,14,194.21892723361708,0.9277367952573956,0.8333333333333334,0.0
0.11455756575490723,0.8309638669880434,2,0.7631812066336667,80,7,1,4,13,127.96726905618868,0.88323970581658,0.9354838709677419,0.2564102564102564
0.10968888374311653,1.047100042923229,2,0.7291783424987213,84,3,0,4,13,134.3041902952376,0.924346805666631,0.9166666666666666,0.2666666666666667
0.1535231264637465,1.1290205177669614,2,0.894711233640261,83,8,1,0,16,226.30615305461794,0.9120721229000947,0.66,0.02941176470588236
0.11112875819376501,1.0172214760931042,6,0.9371098840839975,91,8,0,4,16,322.5405905111664,0.9707490495341462,1.0,0.2222222222222222
0.12697851406144903,0.8324280195592705,4,0.8964562199459041,98,8,0,3,16,181.22848955148035,0.9115730011381574,0.8461538461538461,0.0
0.19002533081402367,0.8679956487755157,6,0.8504672081967963,94,4,1,1,19,487.2400151613622,0.9653084684274535,0.6052631578947368,0.0
0.1743495373407846,1.2312137822940212,5,0.8188390075000321,85,5,1,1,10,621.4570644360149,0.9217919667329221,0.8846153846153846,0.39473684210526316
0.13175462227059487,0.8206738945478537,7,0.6452628770384241,96,4,0,3,19,260.36148690303673,0.9330918500334378,0.9230769230769231,0.52
0.12941265453114292,1.0872095076984247,3,0.8222926012296388,93,1,0,1,11,174.3529797271118,0.9715850411058057,0.8,0.0
0.15388598998042075,0.9577058834190197,2,0.8072239306908083,87,5,1,3,18,159.8629978867622,0.9103879650171365,0.6721311475409836,0.046511627906976716
0.16050293284087808,1.0240494571845133,6,0.9019801126917407,89,9,0,4,13,492.2296175674336,0.7957813484074157,0.875,0.6666666666666667
0.10629951620416417,1.165154764488429,6,0.6742468675958052,95,6,1,0,16,810.3028943600265,0.9250807767736549,0.9787234042553191,0.42500000000000004
